,ID,Num_Rooms,has_isolated,has_adjacent,Time_to_subway,Square_m2,Flat_floor,Max_floors,HouseType,Parking,rent,commsumm,deposit,comminc,renttime,prepayment,Renovation
18057,274568888,2,1,0,6,50.0,3,9,77524.52,75981.08,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,44493.82
18058,274587508,2,0,0,12,60.0,7,9,77524.52,75981.08,-0.18727526389609417,0.0,-0.006922877564131793,1,1,1,84298.8
18059,274257374,2,1,0,17,37.0,4,9,45066.84,75981.08,-0.18727526389609417,0.0,-0.006922877564131793,1,1,1,44493.82
18060,273781792,2,1,0,15,54.0,9,9,77524.52,64696.19,-0.14826608551702697,0.0,-0.006844723204557908,1,1,1,44493.82
18061,273752000,2,1,0,19,60.0,6,8,77524.52,64696.19,-0.14826608551702697,0.0,-0.006844723204557908,1,1,1,173624.09
18062,274735329,2,1,0,8,60.0,5,8,77524.52,64696.19,-0.10925690713795976,0.0,-0.006766568844984024,1,1,1,84298.8
18063,154454659,2,0,1,15,78.0,5,8,124970.37,64696.19,-0.031238550379825338,0.0,-0.006610260125836256,1,1,1,173624.09
18064,274251154,3,1,0,2,80.0,3,9,77524.52,64696.19,-0.031238550379825338,0.0,-0.006610260125836256,1,1,1,84298.8
18065,274462418,2,1,0,12,54.0,6,16,45290.64,64696.19,0.00777062799924187,0.0,-0.006453951406688487,1,1,1,44493.82
18066,273259694,3,0,0,13,82.0,6,8,77524.52,75981.08,0.08578898475737629,0.0,-0.006375797047114603,1,1,1,84298.8
18067,272283043,4,1,1,12,90.0,1,8,77524.52,64696.19,0.10139265610900317,0.0,-0.006344535303285049,1,1,1,44493.82
18068,273289035,2,1,1,17,103.2,10,24,106839.39,167618.14,0.2807568582959542,0.0,-0.0059850252492451815,1,1,1,173624.09
18069,273647739,3,1,1,18,80.0,8,18,106839.39,167618.14,0.04677980637830908,0.0,-0.006453951406688487,1,1,1,84298.8
18070,273740450,2,0,0,5,68.0,4,8,124970.37,75981.08,-0.05464405740726566,0.0,-0.006657152741580586,1,1,1,84298.8
18071,274669958,1,0,0,6,35.0,4,13,45066.84,75981.08,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,93854.1
18072,274288310,2,0,0,9,52.0,4,9,77524.52,75981.08,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,93854.1
18073,274397861,1,0,0,5,36.0,4,13,45066.84,64696.19,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,84298.8
18074,274501228,2,0,0,13,55.0,9,9,77524.52,75981.08,-0.1560679211928404,0.0,-0.006860354076472686,1,1,1,84298.8
18075,210710136,2,1,0,7,55.0,4,8,77524.52,64696.19,-0.14826608551702697,0.0,-0.006844723204557908,1,1,1,84298.8
18076,274609945,2,1,0,12,60.0,3,8,77524.52,64696.19,-0.10925690713795976,0.0,-0.006766568844984024,1,1,1,84298.8
18077,274208545,2,1,0,9,52.0,4,9,77524.52,64696.19,-0.10925690713795976,0.0,-0.006766568844984024,1,1,1,84298.8
18078,271527646,3,1,1,9,86.0,9,10,77524.52,75981.08,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,84298.8
18079,274488874,3,1,1,8,82.0,2,10,112720.27,75981.08,-0.031238550379825338,0.0,-0.006610260125836256,1,1,1,93854.1
18080,272812313,3,0,0,4,80.0,3,9,124970.37,75981.08,-0.031238550379825338,0.0,-0.006610260125836256,0,1,1,84298.8
18081,272696604,2,1,0,13,105.0,10,19,77524.52,75981.08,1.2950735145084595,0.0,-0.00395301190032419,1,1,1,173624.09
18082,269076081,3,0,0,12,78.0,9,9,77524.52,75981.08,0.1247981631364435,0.0,-0.006297642687540719,1,1,1,93854.1
18083,274391927,1,0,0,10,38.0,12,16,45290.64,75981.08,-0.3823211557914302,0.0,-0.007313649362001215,1,1,1,44493.82
18084,274218161,1,0,0,12,43.0,5,8,45066.84,64696.19,-0.343311977412363,0.0,-0.00723549500242733,1,1,1,44493.82
18085,274372749,1,0,0,8,35.0,4,13,45066.84,75981.08,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,84298.8
18086,274242755,2,1,0,6,44.0,2,13,45066.84,75981.08,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,44493.82
18087,257051321,2,1,0,3,63.3,7,8,77524.52,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,44493.82
18088,273510408,2,1,0,10,54.0,8,9,77524.52,64696.19,-0.21848260659934793,0.0,-0.0069854010517909,1,1,1,44493.82
18089,274980393,2,1,0,10,50.0,3,8,77524.52,64696.19,-0.18727526389609417,0.0,-0.006922877564131793,1,1,1,84298.8
18090,263683980,2,1,0,19,58.9,8,8,77524.52,64696.19,-0.1170587428137732,0.0,-0.006782199716898802,1,1,1,84298.8
18091,274900824,2,1,0,15,58.0,8,9,77524.52,64696.19,-0.10925690713795976,0.0,-0.006766568844984024,1,1,1,84298.8
18092,273760152,2,1,1,12,58.0,5,9,77524.52,75981.08,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,93854.1
18093,274881415,3,1,0,-1,90.0,2,9,77524.52,75981.08,-0.031238550379825338,0.0,-0.006610260125836256,1,1,1,84298.8
18094,271478750,3,1,0,14,56.0,3,9,77524.52,64696.19,0.04677980637830908,0.0,-0.006453951406688487,1,1,1,93854.1
18095,269459540,2,1,0,14,93.0,5,19,106839.39,167618.14,0.28083487665271234,0.0,-0.0059850252492451815,1,1,1,84298.8
18096,272807918,2,1,0,13,102.0,10,19,77524.52,75981.08,1.2950735145084595,0.0,-0.00395301190032419,1,1,1,173624.09
18097,274921067,1,0,0,12,30.0,1,5,77524.52,75981.08,-0.3823211557914302,0.0,-0.007423065465404653,1,1,1,44493.82
18098,274730372,2,0,1,15,46.0,5,8,77524.52,75981.08,-0.3745193201156168,0.0,-0.0072980184900864374,1,1,1,44493.82
18099,273393186,2,1,0,12,48.0,9,12,45066.84,64696.19,-0.343311977412363,0.0,-0.007548112440722867,1,0,1,44493.82
18100,272955847,1,0,0,7,40.0,10,16,77524.52,75981.08,-0.343311977412363,0.0,-0.00723549500242733,1,1,1,44493.82
18101,271163712,1,0,0,16,37.0,2,9,77524.52,75981.08,-0.3277083060607361,0.0,-0.007204233258597777,1,1,1,44493.82
18102,274803148,1,0,0,13,38.0,1,16,45066.84,75981.08,-0.2886991276816689,0.0,-0.007126078899023892,1,1,1,93854.1
18103,272817344,2,1,0,6,49.7,3,9,77524.52,75981.08,-0.2886991276816689,0.0,-0.007126078899023892,1,1,1,44493.82
18104,273664379,1,0,0,14,42.0,15,15,77524.52,75981.08,-0.28089729200585545,0.0,-0.007110448027109115,1,1,1,173624.09
18105,270139349,2,1,0,17,44.0,4,5,45066.84,64696.19,-0.28089729200585545,0.0,-0.007110448027109115,1,1,1,44493.82
18106,274329692,2,0,0,7,60.0,3,6,124970.37,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,44493.82
18107,272588866,2,1,0,10,40.0,9,9,45066.84,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,44493.82
18108,272903511,2,1,0,4,46.0,7,10,77524.52,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,44493.82
18109,273782590,2,1,0,10,56.6,6,9,77524.52,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,44493.82
18110,215601860,2,1,0,12,56.6,8,9,124970.37,75981.08,-0.26529362065422857,0.0,-0.0070010319237056775,1,1,1,44493.82
18111,273860259,2,1,1,12,45.0,7,8,77524.52,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,84298.8
18112,271566967,1,0,0,5,32.4,6,13,77524.52,75981.08,-0.22628444227516137,0.0,-0.007079186283279562,1,1,1,44493.82
18113,196839826,2,0,1,12,57.0,3,9,112720.27,64696.19,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,84298.8
18114,274827222,2,0,0,2,40.0,10,16,45066.84,75981.08,-0.22628444227516137,0.0,-0.0074308809013620405,1,1,1,44493.82
18115,274753579,2,0,0,13,58.0,2,13,112720.27,75981.08,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,44493.82
18116,267122550,2,1,0,13,52.0,9,13,112720.27,75981.08,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,44493.82
18117,273124042,2,1,0,17,55.0,4,8,77524.52,75981.08,-0.21848260659934793,0.0,-0.0069854010517909,1,1,1,84298.8
18118,268938778,2,1,0,13,60.0,10,11,77524.52,75981.08,-0.20287893524772105,0.0,-0.006954139307961347,1,1,1,44493.82
18119,190965476,2,0,0,15,58.0,6,8,77524.52,75981.08,-0.1950770995719076,0.0,-0.00693850843604657,1,1,1,84298.8
18120,270012813,3,1,1,10,65.0,5,8,77524.52,75583.96,-0.18727526389609417,0.0,-0.006922877564131793,1,1,1,44493.82
18121,274536531,2,1,0,13,58.0,7,8,77524.52,75981.08,-0.18727526389609417,0.0,-0.006922877564131793,1,1,1,84298.8
18122,273970693,2,0,0,5,44.0,7,9,77524.52,75981.08,-0.18727526389609417,0.0,-0.007391803721575099,0,1,1,93854.1
18123,274755970,2,1,0,10,55.0,5,11,77524.52,64696.19,-0.18727526389609417,0.0,-0.006922877564131793,1,1,1,44493.82
18124,274429838,3,1,1,15,65.0,6,10,77524.52,75981.08,-0.16386975686865385,0.0,-0.007368357413702934,1,1,1,93854.1
18125,272370639,2,1,0,4,47.0,5,5,45290.64,64696.19,-0.14826608551702697,0.0,-0.006844723204557908,1,1,1,84298.8
18126,274787394,3,0,0,13,74.0,8,14,77524.52,75981.08,-0.14826608551702697,0.0,-0.006844723204557908,1,1,1,93854.1
18127,273365083,2,1,0,13,50.2,2,11,77524.52,75981.08,-0.14826608551702697,0.0,-0.006844723204557908,1,1,1,84298.8
18128,274642225,2,0,0,8,59.0,5,9,77524.52,64696.19,-0.14046424984121353,0.0,-0.006829092332643132,1,1,1,84298.8
18129,271847039,2,0,1,11,59.0,5,9,77524.52,75981.08,-0.14046424984121353,0.0,-0.006829092332643132,1,1,1,44493.82
18130,274399498,2,0,0,20,62.0,6,14,112720.27,75583.96,-0.10925690713795976,0.0,-0.006766568844984024,1,1,1,93854.1
18131,272596777,1,0,0,5,32.0,8,13,77524.52,75981.08,-0.10925690713795976,0.0,-0.007860729879018404,1,1,1,93854.1
18132,272318353,3,0,0,11,74.0,6,10,77524.52,75981.08,-0.10925690713795976,0.0,-0.006766568844984024,1,1,1,93854.1
18133,274441769,2,1,0,9,58.0,7,9,77524.52,64696.19,-0.10925690713795976,0.0,-0.006766568844984024,1,1,1,84298.8
18134,274726236,2,1,0,15,60.0,5,8,77524.52,75981.08,-0.10925690713795976,0.0,-0.006766568844984024,1,1,1,44493.82
18135,273872389,2,1,0,15,58.0,8,10,77524.52,64696.19,-0.10925690713795976,0.0,-0.006766568844984024,1,1,1,84298.8
18136,274838662,3,0,0,-1,83.2,4,8,77524.52,75981.08,-0.09365323578633288,0.0,-0.0067353071011544705,0,1,1,44493.82
18137,273800524,2,1,1,16,60.0,5,9,112720.27,75583.96,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,84298.8
18138,274397981,1,0,0,10,43.0,5,10,77524.52,75981.08,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,93854.1
18139,273633675,3,1,0,18,74.8,3,9,77524.52,75981.08,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,84298.8
18140,271776315,2,0,0,13,68.0,6,8,124970.37,75981.08,-0.07024772875889254,0.0,-0.00668841448541014,0,1,1,84298.8
18141,271327520,2,1,0,13,55.0,6,8,106839.39,75583.96,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,84298.8
18142,250183254,2,1,0,6,50.0,4,9,77524.52,75981.08,-0.07024772875889254,0.0,-0.00668841448541014,1,1,1,84298.8
18143,270425229,2,0,0,6,45.0,4,5,77524.52,75981.08,-0.07024772875889254,0.0,-0.007391803721575099,1,0,1,84298.8
18144,220045495,3,1,1,11,70.0,5,8,77524.52,75981.08,-0.05464405740726566,0.0,-0.006657152741580586,1,1,1,84298.8
18145,274494669,2,0,0,7,68.0,6,8,124970.37,75981.08,-0.05464405740726566,0.0,-0.006657152741580586,1,1,1,84298.8
18146,273616576,3,1,0,13,80.0,8,9,77524.52,64696.19,-0.031238550379825338,0.0,-0.00723549500242733,1,1,1,44493.82
18147,274173134,2,1,0,14,56.0,8,10,77524.52,64696.19,-0.031238550379825338,0.0,-0.006610260125836256,1,1,1,84298.8
18148,268460335,2,0,0,7,70.0,6,8,77524.52,64696.19,-0.031238550379825338,0.0,-0.007391803721575099,1,0,1,84298.8
18149,271900982,3,1,0,15,77.5,2,8,77524.52,75981.08,-0.031238550379825338,0.0,-0.006610260125836256,1,1,1,44493.82
18150,270430791,2,1,0,18,58.4,4,9,77524.52,64696.19,-0.031238550379825338,0.0,-0.006610260125836256,1,1,1,44493.82
18151,274566036,3,1,1,8,83.0,5,8,77524.52,75981.08,-0.015634879028198455,0.0,-0.006578998382006702,1,1,1,93854.1
18152,272705357,3,1,0,2,72.0,7,10,77524.52,75981.08,0.00777062799924187,0.0,-0.007860729879018404,1,1,2,93854.1
18153,273149963,3,0,0,12,76.0,9,9,77524.52,64696.19,0.00777062799924187,0.0,-0.006532105766262372,1,1,1,93854.1
18154,274737139,2,1,0,4,74.0,7,9,77524.52,75981.08,0.00777062799924187,0.0,-0.006532105766262372,1,1,1,173624.09
18155,274841738,2,1,1,15,45.0,6,9,77524.52,75981.08,0.04677980637830908,0.0,-0.006453951406688487,1,1,1,93854.1
18156,274733905,3,1,0,1,74.0,2,9,77524.52,64696.19,0.04677980637830908,0.0,-0.006453951406688487,1,1,1,84298.8
18157,274475644,3,1,1,18,90.0,7,8,77524.52,75981.08,0.04677980637830908,0.0,-0.006453951406688487,1,1,1,84298.8
18158,273377075,1,0,0,17,30.0,12,19,106839.39,167618.14,0.04677980637830908,0.0,-0.006297642687540719,1,1,1,44493.82
18159,273100323,4,1,0,13,100.0,1,8,77524.52,75981.08,0.089689902595283,0.0,-0.006367981611157215,1,1,1,44493.82
18160,274258367,3,1,0,6,74.0,4,7,77524.52,75981.08,0.1091944917848166,0.0,-0.006328904431370273,0,1,1,84298.8
18161,273527804,2,1,1,16,55.0,2,22,106839.39,167618.14,0.1247981631364435,0.0,-0.006297642687540719,1,1,1,93854.1
18162,271759296,2,0,0,12,98.0,14,16,77524.52,75981.08,0.2028165198945779,0.0,-0.006141333968392951,1,1,1,93854.1
18163,272640572,2,0,0,13,100.0,14,16,77524.52,75981.08,0.2028165198945779,0.0,-0.006141333968392951,1,1,1,84298.8
18164,272888489,3,0,0,16,80.0,8,10,77524.52,75981.08,0.2418256982736451,0.0,-0.0060631796088190665,1,1,1,93854.1
18165,272805278,3,1,0,14,130.0,5,16,106839.39,75981.08,0.39786241178991394,0.0,-0.005750562170523529,1,1,1,44493.82
18166,266316714,2,0,0,13,75.0,12,20,124970.37,167618.14,0.43687159016898114,0.0,-0.005672407810949645,1,1,1,84298.8
18167,273861400,4,0,0,11,110.0,10,10,77524.52,64696.19,0.43687159016898114,0.0,-0.0056880386828644216,1,1,1,84298.8
18168,272943695,3,1,1,6,81.0,3,8,77524.52,75981.08,0.5148899469271155,0.0,-0.005516099091801876,1,1,1,93854.1
18169,268210452,2,0,0,13,90.0,12,19,77524.52,167618.14,0.5148899469271155,0.0,-0.005516099091801876,1,1,1,93854.1
18170,274643461,3,1,1,4,90.0,6,9,77524.52,64696.19,0.5929083036852499,0.0,-0.005359790372654108,1,1,1,173624.09
18171,273355922,2,1,0,-1,93.6,10,19,77524.52,75981.08,1.2950735145084595,0.0,-0.00395301190032419,1,1,1,93854.1
18172,273739392,2,0,0,15,101.0,10,19,77524.52,75981.08,1.2950735145084595,0.0,-0.00395301190032419,1,1,1,173624.09
18173,274197145,2,0,0,15,89.0,10,14,77524.52,167618.14,1.2950735145084595,0.0,-0.00395301190032419,1,1,1,84298.8
18174,273156817,2,0,0,10,105.0,10,19,77524.52,167618.14,1.2950735145084595,0.0,-0.00395301190032419,1,1,1,84298.8
18175,274917506,3,0,0,13,85.0,10,19,124970.37,75981.08,1.2950735145084595,0.0,-0.00395301190032419,1,1,1,173624.09
18176,272706748,2,1,1,15,105.0,10,19,77524.52,75981.08,1.2950735145084595,0.0,-0.00395301190032419,1,1,1,44493.82
18177,270745415,3,1,0,13,85.0,5,19,124970.37,167618.14,1.2950735145084595,0.0,-0.00395301190032419,1,1,1,173624.09
18178,269135480,4,1,0,13,115.0,16,19,124970.37,167618.14,2.075257082089804,0.0,-0.0023899247088465052,1,1,1,173624.09
18179,259233967,5,1,1,10,196.0,4,4,124970.37,167618.14,4.415807784833836,0.0,0.0022993368655865516,0,1,1,84298.8
18180,223314728,6,0,0,13,350.0,1,5,45066.84,75981.08,8.70681740653123,0.0,0.010896316418713822,1,1,1,173624.09
18181,274633980,1,0,0,18,38.0,1,12,77524.52,64696.19,-0.42913216984631086,0.0,-0.007407434593489875,1,1,1,44493.82
18182,274663776,1,0,0,18,48.0,1,8,77524.52,75981.08,-0.4213303341704974,0.0,-0.007391803721575099,1,0,1,44493.82
18183,271393315,1,0,0,10,40.0,1,9,77524.52,64696.19,-0.3823211557914302,0.0,-0.007313649362001215,1,1,1,44493.82
18184,273901276,1,0,0,-1,40.0,4,9,124970.37,75981.08,-0.3823211557914302,0.0,-0.007313649362001215,1,1,1,44493.82
18185,274957030,2,1,0,18,51.9,5,14,77524.52,64696.19,-0.343311977412363,0.0,-0.007860729879018404,1,1,1,44493.82
18186,270681220,1,0,0,15,36.0,7,9,77524.52,75981.08,-0.343311977412363,0.0,-0.00723549500242733,1,1,1,44493.82
18187,274831691,2,1,0,14,54.6,7,9,77524.52,64696.19,-0.343311977412363,0.0,-0.007704421159870636,1,0,1,44493.82
18188,272763610,1,0,0,18,34.0,8,9,77524.52,64696.19,-0.3355101417365496,0.0,-0.00723549500242733,1,1,1,44493.82
18189,244351023,1,0,0,6,38.0,12,12,45066.84,75981.08,-0.3277083060607361,0.0,-0.007204233258597777,1,1,1,44493.82
18190,273687444,3,0,0,5,54.0,2,5,45066.84,64696.19,-0.31990647038492265,0.0,-0.0071886023866829995,1,1,1,44493.82
18191,274500675,1,0,0,-1,42.0,8,11,124970.37,75981.08,-0.30430279903329577,0.0,-0.007079186283279562,1,1,0,44493.82
18192,273669113,2,1,1,12,55.0,3,8,77524.52,75981.08,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,44493.82
18193,198683121,1,0,0,14,45.0,12,16,45066.84,75981.08,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,44493.82
18194,243247322,1,0,0,4,42.0,2,9,77524.52,75981.08,-0.30430279903329577,0.0,-0.0075090352609359255,1,1,1,173624.09
18195,198740701,1,0,0,2,42.0,3,16,45066.84,75981.08,-0.28089729200585545,0.0,-0.007110448027109115,1,1,1,44493.82
18196,274295909,2,1,0,10,56.0,4,12,77524.52,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,44493.82
18197,274796102,2,1,0,13,57.0,6,9,77524.52,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,44493.82
18198,262063754,2,1,0,6,60.0,1,7,77524.52,75981.08,-0.2496899493026017,0.0,-0.007548112440722867,1,1,1,44493.82
18199,272663767,2,1,0,13,55.0,8,9,77524.52,75981.08,-0.22628444227516137,0.0,-0.007079186283279562,1,1,1,44493.82
18200,274590516,2,1,0,10,57.0,6,9,77524.52,75981.08,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,44493.82
18201,274599295,2,1,0,15,58.0,9,9,77524.52,64696.19,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,44493.82
18202,274901490,2,0,0,15,64.0,5,9,77524.52,75981.08,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,44493.82
18203,201396473,2,1,0,15,55.0,2,14,77524.52,75981.08,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,44493.82
18204,273460002,2,1,0,10,55.0,11,16,77524.52,64696.19,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,84298.8
18205,264502477,3,1,0,17,75.0,2,9,77524.52,64696.19,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,44493.82
18206,274823941,1,0,0,2,36.0,1,9,77524.52,75981.08,-0.22628444227516137,0.0,-0.0070010319237056775,1,1,1,84298.8
18207,229219215,2,1,0,3,57.0,7,9,77524.52,75981.08,-0.20287893524772105,0.0,-0.006954139307961347,1,1,1,44493.82
18208,274591578,2,1,0,12,68.0,6,8,77524.52,75981.08,-0.18727526389609417,0.0,-0.006922877564131793,0,1,1,84298.8
18209,242492524,2,1,0,9,50.0,5,9,77524.52,75981.08,-0.18727526389609417,0.0,-0.006922877564131793,1,1,1,84298.8
18210,160297491,2,0,0,5,40.0,1,8,77524.52,64696.19,-0.18727526389609417,0.0,-0.006922877564131793,1,1,1,173624.09
18211,273696752,1,0,0,10,33.0,11,13,112720.27,64696.19,-0.18727526389609417,0.0,-0.006922877564131793,1,1,1,84298.8
18212,240995377,2,0,0,5,58.0,6,9,77524.52,75981.08,-0.18727526389609417,0.0,-0.006922877564131793,1,1,1,84298.8
18213,274302043,3,1,0,13,72.0,7,13,112720.27,75981.08,-0.18727526389609417,0.0,-0.006766568844984024,1,1,1,44493.82
18214,244048764,2,1,0,14,54.0,3,8,77524.52,64696.19,-0.18727526389609417,0.0,-0.007704421159870636,1,0,1,44493.82
18215,270513389,2,1,0,5,62.0,4,16,77524.52,64696.19,-0.18727526389609417,0.0,-0.006922877564131793,1,1,1,84298.8
18216,274623010,2,1,0,12,58.0,2,10,77524.52,75981.08,-0.1716715925444673,0.0,-0.00689161582030224,1,1,1,84298.8
18217,273982055,2,0,1,15,56.0,2,8,77524.52,75981.08,-0.1716715925444673,0.0,-0.00689161582030224,1,1,1,44493.82
18218,223716152,2,1,0,15,57.5,7,8,77524.52,75981.08,-0.14826608551702697,0.0,-0.006844723204557908,1,1,1,44493.82
18219,267780024,3,1,0,19,80.0,3,8,77524.52,167618.14,-0.14826608551702697,0.0,-0.006844723204557908,1,1,1,44493.82
18220,267434632,2,1,0,9,56.8,4,7,77524.52,64696.19,-0.14826608551702697,0.0,-0.006844723204557908,1,1,1,84298.8
18221,268193752,3,0,0,5,78.0,8,14,77524.52,75981.08,-0.14826608551702697,0.0,-0.006844723204557908,1,1,1,44493.82
18222,274936372,2,0,0,-1,50.0,7,10,124970.37,75583.96,-0.1326624141654001,0.0,-0.0068134614607283555,1,1,1,84298.8
18223,157294363,3,0,0,20,70.0,7,9,77524.52,75981.08,-0.10925690713795976,0.0,-0.006766568844984024,1,1,1,84298.8
18224,272743583,4,0,0,15,91.0,7,8,77524.52,75981.08,-0.10925690713795976,0.0,-0.007860729879018404,0,1,1,44493.82
18225,274620358,1,0,0,9,36.0,11,12,45066.84,75981.08,-0.3979248271430571,0.0,-0.007344911105830769,1,1,1,44493.82
18226,273061480,2,1,0,-1,50.0,2,3,77524.52,75981.08,-0.18727526389609417,7000.0,-0.007079186283279562,0,0,1,44493.82
18227,274598164,2,0,1,30,44.0,4,5,77524.52,64696.19,-0.4603395125495646,4500.0,-0.007469958081148983,0,0,1,44493.82
18228,272289991,1,0,0,-1,53.7,3,4,77524.52,64696.19,-0.26529362065422857,7000.0,-0.007079186283279562,0,0,1,173624.09
18229,259183885,3,0,0,-1,80.0,2,5,124970.37,75981.08,0.31984405503177954,0.0,-0.006297642687540719,0,0,1,44493.82
18230,273026760,1,0,0,-1,40.0,3,9,77524.52,64696.19,-0.4603395125495646,0.0,-0.007860729879018404,0,0,1,84298.8
18231,271858377,4,1,0,20,120.8,2,7,77524.52,167618.14,0.28083487665271234,10000.0,-0.005828716530097413,0,1,0,173624.09
18232,273874731,4,0,0,-1,120.0,3,4,151494.07,75981.08,-0.031238550379825338,4000.0,-0.006610260125836256,0,1,1,173624.09
18233,274568185,3,1,0,-1,55.0,2,5,77524.52,75981.08,-0.18727526389609417,4000.0,-0.006922877564131793,0,1,1,173624.09
18234,262649449,3,1,0,20,122.0,18,23,151494.07,64696.19,-0.10925690713795976,10000.0,-0.006766568844984024,0,1,1,84298.8
18235,272010114,3,0,0,-1,71.0,3,4,124970.37,75981.08,0.5148899469271155,12000.0,-0.005516099091801876,0,1,0,84298.8
18236,274932565,1,0,0,-1,33.0,7,12,77524.52,75981.08,-0.5149523622802588,3000.0,-0.007579374184552421,0,1,1,84298.8
18237,274550546,0,0,0,20,27.0,8,8,106839.39,64696.19,-0.4993486909286318,2000.0,-0.00782946813518885,0,1,1,44493.82
18238,274757288,1,0,0,25,34.0,6,9,45290.64,75981.08,-0.4993486909286318,4000.0,-0.007548112440722867,0,1,1,84298.8
18239,274997923,1,0,0,-1,36.0,1,17,77524.52,75981.08,-0.4603395125495646,0.0,-0.007860729879018404,0,1,1,44493.82
18240,195199408,1,1,0,-1,34.0,4,5,45290.64,64696.19,-0.4603395125495646,300.0,-0.007704421159870636,0,1,1,44493.82
18241,265219215,1,0,0,-1,53.0,10,10,45290.64,75981.08,-0.4213303341704974,3000.0,-0.007391803721575099,0,1,1,173624.09
18242,274007363,1,0,0,-1,35.1,6,10,106839.39,75981.08,-0.39012299146724366,0.0,-0.007329280233915991,0,1,1,84298.8
18243,271241936,3,1,0,20,72.0,2,4,124970.37,75583.96,-0.30430279903329577,0.0,-0.007157340642853446,1,1,1,44493.82
18244,274538404,2,1,0,-1,68.0,3,8,106839.39,75981.08,-0.343311977412363,5000.0,-0.00723549500242733,0,1,1,84298.8
18245,273554669,2,1,0,-1,52.0,3,4,106839.39,75981.08,-0.30430279903329577,4000.0,-0.007157340642853446,0,1,1,173624.09
18246,274009817,3,0,0,-1,72.0,10,12,77524.52,75981.08,-0.26529362065422857,0.0,-0.007079186283279562,1,1,1,84298.8
